,Time,neg,neu,pos,compound,Score
4095,2020-12-06,0.0,0.902,0.098,0.3612,1
4096,2020-12-06,0.149,0.851,0.0,-0.5147,-1
4097,2020-12-06,0.0,0.867,0.133,0.25,1
4098,2020-12-06,0.0,1.0,0.0,0.0,0
4099,2020-12-06,0.054,0.946,0.0,-0.34,-1
4100,2020-12-06,0.0,0.902,0.098,0.3612,1
4101,2020-12-06,0.0,0.902,0.098,0.3612,1
4102,2020-12-06,0.072,0.928,0.0,-0.4215,-1
4103,2020-12-06,0.0,0.966,0.034,0.5106,1
4104,2020-12-06,0.0,1.0,0.0,0.0,0
4105,2020-12-06,0.0,0.898,0.102,0.3612,1
4106,2020-12-06,0.0,0.946,0.054,0.3182,1
4107,2020-12-06,0.0,0.706,0.294,0.9512,1
4108,2020-12-06,0.118,0.882,0.0,-0.4215,-1
4109,2020-12-06,0.0,0.706,0.294,0.9512,1
4110,2020-12-06,0.118,0.882,0.0,-0.4215,-1
4111,2020-12-06,0.0,0.898,0.102,0.3612,1
4112,2020-12-06,0.118,0.882,0.0,-0.4215,-1
4113,2020-12-06,0.0,1.0,0.0,0.0,0
4114,2020-12-06,0.0,1.0,0.0,0.0,0
4115,2020-12-06,0.0,1.0,0.0,0.0,0
4116,2020-12-06,0.0,1.0,0.0,0.0,0
4117,2020-12-06,0.039,0.67,0.291,0.8402,1
4118,2020-12-06,0.039,0.67,0.291,0.8402,1
4119,2020-12-06,0.032,0.809,0.159,0.7838,1
4120,2020-12-06,0.172,0.783,0.045,-0.6705,-1
4121,2020-12-06,0.0,1.0,0.0,0.0,0
4122,2020-12-06,0.046,0.832,0.122,0.5634,1
4123,2020-12-06,0.0,0.731,0.269,0.8481,1
4124,2020-12-06,0.054,0.946,0.0,-0.34,-1
4125,2020-12-06,0.0,0.879,0.121,0.296,1
4126,2020-12-06,0.0,0.855,0.145,0.7574,1
4127,2020-12-06,0.0,1.0,0.0,0.0,0
4128,2020-12-06,0.172,0.783,0.045,-0.6705,-1
4129,2020-12-06,0.069,0.931,0.0,-0.4648,-1
4130,2020-12-06,0.0,1.0,0.0,0.0,0
4131,2020-12-06,0.0,1.0,0.0,0.0,0
4132,2020-12-06,0.0,1.0,0.0,0.0,0
4133,2020-12-06,0.0,1.0,0.0,0.0,0
4134,2020-12-06,0.0,1.0,0.0,0.0,0
4135,2020-12-06,0.0,1.0,0.0,0.0,0
4136,2020-12-06,0.0,1.0,0.0,0.0,0
4137,2020-12-06,0.0,1.0,0.0,0.0,0
4138,2020-12-06,0.0,1.0,0.0,0.0,0
4139,2020-12-06,0.0,1.0,0.0,0.0,0
4140,2020-12-06,0.0,0.738,0.262,0.7506,1
4141,2020-12-06,0.077,0.923,0.0,-0.4404,-1
4142,2020-12-06,0.054,0.946,0.0,-0.34,-1
4143,2020-12-06,0.04,0.821,0.139,0.6588,1
4144,2020-12-06,0.0,0.836,0.164,0.8402,1
4145,2020-12-06,0.0,0.874,0.126,0.5998,1
4146,2020-12-06,0.0,0.654,0.346,0.9549,1
4147,2020-12-06,0.032,0.809,0.159,0.7838,1
4148,2020-12-06,0.0,0.946,0.054,0.4019,1
4149,2020-12-06,0.0,0.898,0.102,0.3612,1
4150,2020-12-06,0.0,0.935,0.065,0.4588,1
4151,2020-12-06,0.0,0.855,0.145,0.6808,1
4152,2020-12-06,0.054,0.946,0.0,-0.34,-1
4153,2020-12-06,0.0,0.87,0.13,0.784,1
4154,2020-12-06,0.0,0.898,0.102,0.3612,1
4155,2020-12-06,0.0,1.0,0.0,0.0,0
4156,2020-12-06,0.0,0.8,0.2,0.25,1
4157,2020-12-06,0.0,1.0,0.0,0.0,0
4158,2020-12-06,0.145,0.7,0.155,0.096,1
4159,2020-12-06,0.193,0.807,0.0,-0.6486,-1
4160,2020-12-06,0.054,0.946,0.0,-0.34,-1
4161,2020-12-06,0.054,0.946,0.0,-0.34,-1
4162,2020-12-06,0.032,0.809,0.159,0.7838,1
4163,2020-12-06,0.081,0.84,0.078,-0.0258,-1
4164,2020-12-06,0.0,1.0,0.0,0.0,0
4165,2020-12-06,0.0,0.763,0.237,0.6166,1
4166,2020-12-06,0.072,0.928,0.0,-0.4215,-1
4167,2020-12-06,0.0,0.898,0.102,0.3612,1
4168,2020-12-06,0.0,0.966,0.034,0.5106,1
4169,2020-12-06,0.151,0.745,0.104,-0.2342,-1
4170,2020-12-06,0.072,0.928,0.0,-0.4215,-1
4171,2020-12-06,0.0,1.0,0.0,0.0,0
4172,2020-12-06,0.072,0.928,0.0,-0.4215,-1
4173,2020-12-06,0.0,0.874,0.126,0.5998,1
4174,2020-12-06,0.0,1.0,0.0,0.0,0
4175,2020-12-06,0.054,0.946,0.0,-0.34,-1
4176,2020-12-06,0.0,0.898,0.102,0.3612,1
4177,2020-12-06,0.0,1.0,0.0,0.0,0
4178,2020-12-06,0.04,0.821,0.139,0.6588,1
4179,2020-12-06,0.0,0.898,0.102,0.3612,1
4180,2020-12-06,0.0,0.898,0.102,0.7398,1
4181,2020-12-06,0.081,0.84,0.078,-0.0258,-1
4182,2020-12-06,0.0,1.0,0.0,0.0,0
4183,2020-12-06,0.0,0.924,0.076,0.4199,1
4184,2020-12-06,0.0,0.924,0.076,0.4199,1
4185,2020-12-06,0.0,1.0,0.0,0.0,0
4186,2020-12-06,0.0,0.924,0.076,0.4199,1
4187,2020-12-06,0.054,0.946,0.0,-0.34,-1
4188,2020-12-06,0.054,0.946,0.0,-0.34,-1
4189,2020-12-06,0.0,1.0,0.0,0.0,0
4190,2020-12-06,0.0,1.0,0.0,0.0,0
4191,2020-12-06,0.191,0.809,0.0,-0.3612,-1
4192,2020-12-06,0.0,0.966,0.034,0.5106,1
4193,2020-12-06,0.0,0.795,0.205,0.7351,1
4194,2020-12-06,0.0,0.942,0.058,0.2732,1
4195,2020-12-06,0.0,0.966,0.034,0.5106,1
4196,2020-12-06,0.0,1.0,0.0,0.0,0
4197,2020-12-06,0.0,0.673,0.327,0.9022,1
4198,2020-12-06,0.057,0.883,0.06,0.0258,1
4199,2020-12-06,0.0,0.429,0.571,0.8402,1
4200,2020-12-06,0.0,1.0,0.0,0.0,0
4201,2020-12-06,0.0,1.0,0.0,0.0,0
4202,2020-12-06,0.0,0.937,0.063,0.3182,1
4203,2020-12-06,0.0,0.941,0.059,0.5106,1
4204,2020-12-06,0.0,1.0,0.0,0.0,0
4205,2020-12-06,0.0,0.873,0.127,0.5182,1
4206,2020-12-06,0.0,1.0,0.0,0.0,0
4207,2020-12-06,0.0,1.0,0.0,0.0,0
4208,2020-12-06,0.074,0.676,0.25,0.6124,1
4209,2020-12-06,0.0,0.562,0.438,0.7906,1
4210,2020-12-06,0.0,0.966,0.034,0.5106,1
4211,2020-12-06,0.0,0.873,0.127,0.5182,1
4212,2020-12-06,0.0,1.0,0.0,0.0,0
4213,2020-12-06,0.084,0.681,0.235,0.7684,1
4214,2020-12-06,0.0,0.905,0.095,0.296,1
4215,2020-12-06,0.0,1.0,0.0,0.0,0
4216,2020-12-06,0.0,1.0,0.0,0.0,0
4217,2020-12-06,0.0,0.966,0.034,0.5106,1
4218,2020-12-06,0.065,0.901,0.034,-0.25,-1
4219,2020-12-06,0.0,0.887,0.113,0.4215,1
4220,2020-12-06,0.0,0.966,0.034,0.5106,1
4221,2020-12-06,0.0,0.966,0.034,0.5106,1
4222,2020-12-06,0.0,0.966,0.034,0.5106,1
4223,2020-12-06,0.0,0.966,0.034,0.5106,1
4224,2020-12-06,0.0,1.0,0.0,0.0,0
4225,2020-12-06,0.0,1.0,0.0,0.0,0
4226,2020-12-06,0.0,1.0,0.0,0.0,0
4227,2020-12-06,0.0,0.933,0.067,0.3612,1
4228,2020-12-06,0.0,1.0,0.0,0.0,0
4229,2020-12-06,0.142,0.79,0.068,-0.3164,-1
4230,2020-12-06,0.0,1.0,0.0,0.0,0
4231,2020-12-06,0.0,1.0,0.0,0.0,0
4232,2020-12-06,0.0,1.0,0.0,0.0,0
4233,2020-12-06,0.0,1.0,0.0,0.0,0
4234,2020-12-06,0.0,1.0,0.0,0.0,0
4235,2020-12-06,0.0,1.0,0.0,0.0,0
4236,2020-12-06,0.0,1.0,0.0,0.0,0
4237,2020-12-06,0.0,1.0,0.0,0.0,0
4238,2020-12-06,0.0,1.0,0.0,0.0,0
4239,2020-12-06,0.0,1.0,0.0,0.0,0
4240,2020-12-06,0.04,0.821,0.139,0.6588,1
4241,2020-12-06,0.0,1.0,0.0,0.0,0
4242,2020-12-06,0.0,0.845,0.155,0.7088,1
4243,2020-12-06,0.0,1.0,0.0,0.0,0
4244,2020-12-06,0.0,1.0,0.0,0.0,0
4245,2020-12-06,0.0,1.0,0.0,0.0,0
4246,2020-12-06,0.0,1.0,0.0,0.0,0
4247,2020-12-06,0.0,1.0,0.0,0.0,0
4248,2020-12-06,0.0,1.0,0.0,0.0,0
4249,2020-12-06,0.0,0.813,0.187,0.7345,1
4250,2020-12-06,0.0,1.0,0.0,0.0,0
4251,2020-12-06,0.0,1.0,0.0,0.0,0
4252,2020-12-06,0.0,1.0,0.0,0.0,0
4253,2020-12-06,0.158,0.737,0.105,-0.5206,-1
4254,2020-12-06,0.0,1.0,0.0,0.0,0
4255,2020-12-06,0.0,0.81,0.19,0.7639,1
4256,2020-12-06,0.0,0.898,0.102,0.6124,1
4257,2020-12-06,0.107,0.834,0.059,-0.4084,-1
4258,2020-12-06,0.0,0.824,0.176,0.4588,1
4259,2020-12-06,0.0,1.0,0.0,0.0,0
4260,2020-12-06,0.0,0.952,0.048,0.3818,1
4261,2020-12-06,0.0,1.0,0.0,0.0,0
4262,2020-12-06,0.0,0.735,0.265,0.8074,1
4263,2020-12-06,0.04,0.821,0.139,0.6588,1
4264,2020-12-06,0.0,0.844,0.156,0.8135,1
4265,2020-12-06,0.0,1.0,0.0,0.0,0
4266,2020-12-06,0.0,0.628,0.372,0.836,1
4267,2020-12-06,0.0,0.952,0.048,0.3818,1
4268,2020-12-06,0.0,1.0,0.0,0.0,0
4269,2020-12-06,0.0,1.0,0.0,0.0,0
4270,2020-12-06,0.0,1.0,0.0,0.0,0
4271,2020-12-06,0.0,1.0,0.0,0.0,0
4272,2020-12-06,0.0,1.0,0.0,0.0,0
4273,2020-12-06,0.0,1.0,0.0,0.0,0
4274,2020-12-06,0.0,1.0,0.0,0.0,0
4275,2020-12-06,0.0,0.927,0.073,0.4588,1
4276,2020-12-06,0.0,0.952,0.048,0.3818,1
4277,2020-12-06,0.074,0.542,0.384,0.8454,1
4278,2020-12-06,0.0,0.823,0.177,0.871,1
4279,2020-12-06,0.136,0.817,0.047,-0.7081,-1
4280,2020-12-06,0.072,0.773,0.155,0.7531,1
4281,2020-12-06,0.159,0.687,0.155,-0.0258,-1
4282,2020-12-06,0.0,1.0,0.0,0.0,0
4283,2020-12-06,0.0,0.722,0.278,0.9062,1
4284,2020-12-06,0.0,1.0,0.0,0.0,0
4285,2020-12-06,0.065,0.883,0.052,-0.1779,-1
4286,2020-12-06,0.0,0.952,0.048,0.3818,1
4287,2020-12-06,0.04,0.821,0.139,0.6588,1
4288,2020-12-06,0.0,1.0,0.0,0.0,0
4289,2020-12-06,0.0,1.0,0.0,0.0,0
4290,2020-12-06,0.0,0.755,0.245,0.3818,1
4291,2020-12-06,0.091,0.736,0.173,0.4342,1
4292,2020-12-06,0.0,1.0,0.0,0.0,0
4293,2020-12-06,0.0,0.885,0.115,0.6908,1
4294,2020-12-06,0.0,0.826,0.174,0.8442,1
4295,2020-12-06,0.0,1.0,0.0,0.0,0
4296,2020-12-06,0.0,0.883,0.117,0.69,1
4297,2020-12-06,0.0,0.883,0.117,0.69,1
4298,2020-12-06,0.0,0.952,0.048,0.3818,1
4299,2020-12-06,0.0,1.0,0.0,0.0,0
4300,2020-12-06,0.0,0.861,0.139,0.2732,1
4301,2020-12-06,0.0,0.823,0.177,0.6037,1
4302,2020-12-06,0.0,1.0,0.0,0.0,0
4303,2020-12-06,0.0,0.875,0.125,0.5106,1
4304,2020-12-06,0.0,1.0,0.0,0.0,0
4305,2020-12-06,0.04,0.821,0.139,0.6588,1
4306,2020-12-06,0.0,1.0,0.0,0.0,0
4307,2020-12-06,0.0,1.0,0.0,0.0,0
4308,2020-12-06,0.057,0.799,0.144,0.5255,1
4309,2020-12-06,0.0,1.0,0.0,0.0,0
4310,2020-12-06,0.0,0.864,0.136,0.765,1
4311,2020-12-06,0.035,0.906,0.059,0.34,1
4312,2020-12-06,0.0,0.869,0.131,0.8271,1
4313,2020-12-06,0.0,1.0,0.0,0.0,0
4314,2020-12-06,0.0,1.0,0.0,0.0,0
4315,2020-12-06,0.038,0.932,0.029,-0.128,-1
4316,2020-12-06,0.08,0.829,0.091,-0.0949,-1
4317,2020-12-06,0.0,0.937,0.063,0.3182,1
4318,2020-12-06,0.0,1.0,0.0,0.0,0
4319,2020-12-06,0.04,0.821,0.139,0.6588,1
4320,2020-12-06,0.0,0.84,0.16,0.7644,1
4321,2020-12-06,0.0,0.77,0.23,0.9209,1
4322,2020-12-06,0.0,1.0,0.0,0.0,0
4323,2020-12-06,0.04,0.821,0.139,0.6588,1
4324,2020-12-06,0.04,0.821,0.139,0.6588,1
4325,2020-12-06,0.0,0.826,0.174,0.8442,1
4326,2020-12-06,0.108,0.761,0.13,0.0772,1
4327,2020-12-06,0.0,1.0,0.0,0.0,0
4328,2020-12-06,0.0,1.0,0.0,0.0,0
4329,2020-12-06,0.0,0.826,0.174,0.8442,1
4330,2020-12-06,0.0,1.0,0.0,0.0,0
4331,2020-12-06,0.0,0.894,0.106,0.4939,1
4332,2020-12-06,0.0,0.863,0.137,0.2263,1
4333,2020-12-06,0.0,1.0,0.0,0.0,0
4334,2020-12-06,0.0,0.826,0.174,0.8442,1
4335,2020-12-06,0.0,0.826,0.174,0.8442,1
4336,2020-12-06,0.0,0.674,0.326,0.7424,1
4337,2020-12-06,0.037,0.87,0.094,0.5106,1
4338,2020-12-06,0.057,0.799,0.144,0.5255,1
4339,2020-12-06,0.0,1.0,0.0,0.0,0
4340,2020-12-06,0.0,0.898,0.102,0.6124,1
4341,2020-12-06,0.0,0.909,0.091,0.25,1
4342,2020-12-06,0.0,1.0,0.0,0.0,0
4343,2020-12-06,0.0,1.0,0.0,0.0,0
4344,2020-12-06,0.0,1.0,0.0,0.0,0
4345,2020-12-06,0.0,1.0,0.0,0.0,0
4346,2020-12-06,0.0,1.0,0.0,0.0,0
4347,2020-12-06,0.0,1.0,0.0,0.0,0
4348,2020-12-06,0.0,1.0,0.0,0.0,0
4349,2020-12-06,0.0,1.0,0.0,0.0,0
4350,2020-12-06,0.0,1.0,0.0,0.0,0
4351,2020-12-06,0.0,0.826,0.174,0.8442,1
4352,2020-12-06,0.0,0.87,0.13,0.2732,1
4353,2020-12-06,0.0,0.937,0.063,0.3182,1
4354,2020-12-06,0.0,1.0,0.0,0.0,0
4355,2020-12-06,0.0,1.0,0.0,0.0,0
4356,2020-12-06,0.0,1.0,0.0,0.0,0
4357,2020-12-06,0.0,0.927,0.073,0.4588,1
4358,2020-12-06,0.04,0.821,0.139,0.6588,1
4359,2020-12-06,0.0,0.937,0.063,0.3182,1
4360,2020-12-06,0.0,0.963,0.037,0.0772,1
4361,2020-12-06,0.0,1.0,0.0,0.0,0
4362,2020-12-06,0.0,1.0,0.0,0.0,0
4363,2020-12-06,0.0,0.826,0.174,0.8442,1
4364,2020-12-06,0.0,0.826,0.174,0.8442,1
4365,2020-12-06,0.04,0.821,0.139,0.6588,1
4366,2020-12-05,0.0,0.735,0.265,0.8074,1
4367,2020-12-05,0.04,0.821,0.139,0.6588,1
4368,2020-12-05,0.0,0.952,0.048,0.3818,1
4369,2020-12-05,0.0,0.826,0.174,0.8442,1
4370,2020-12-05,0.0,0.728,0.272,0.6249,1
4371,2020-12-05,0.0,0.576,0.424,0.7096,1
4372,2020-12-05,0.0,1.0,0.0,0.0,0
4373,2020-12-05,0.0,1.0,0.0,0.0,0
4374,2020-12-05,0.0,1.0,0.0,0.0,0
4375,2020-12-05,0.0,1.0,0.0,0.0,0
4376,2020-12-05,0.0,1.0,0.0,0.0,0
4377,2020-12-05,0.0,0.924,0.076,0.4199,1
4378,2020-12-05,0.0,0.87,0.13,0.2732,1
4379,2020-12-05,0.0,0.937,0.063,0.3182,1
4380,2020-12-05,0.0,0.887,0.113,0.5106,1
4381,2020-12-05,0.0,0.812,0.188,0.7964,1
4382,2020-12-05,0.04,0.821,0.139,0.6588,1
4383,2020-12-05,0.04,0.821,0.139,0.6588,1
4384,2020-12-05,0.0,1.0,0.0,0.0,0
4385,2020-12-05,0.04,0.821,0.139,0.6588,1
4386,2020-12-05,0.0,0.76,0.24,0.69,1
4387,2020-12-05,0.04,0.821,0.139,0.6588,1
4388,2020-12-05,0.0,0.952,0.048,0.3818,1
4389,2020-12-05,0.0,0.794,0.206,0.3802,1
4390,2020-12-05,0.0,1.0,0.0,0.0,0
4391,2020-12-05,0.0,1.0,0.0,0.0,0
4392,2020-12-05,0.0,1.0,0.0,0.0,0
4393,2020-12-05,0.0,1.0,0.0,0.0,0
4394,2020-12-05,0.0,1.0,0.0,0.0,0
4395,2020-12-05,0.04,0.821,0.139,0.6588,1
4396,2020-12-05,0.078,0.832,0.09,-0.0949,-1
4397,2020-12-05,0.0,0.904,0.096,0.6077,1
4398,2020-12-05,0.04,0.821,0.139,0.6588,1
4399,2020-12-05,0.072,0.773,0.155,0.7531,1
4400,2020-12-05,0.04,0.821,0.139,0.6588,1
4401,2020-12-05,0.0,0.894,0.106,0.6369,1
4402,2020-12-05,0.0,1.0,0.0,0.0,0
4403,2020-12-05,0.0,1.0,0.0,0.0,0
4404,2020-12-05,0.04,0.821,0.139,0.6588,1
4405,2020-12-05,0.0,0.826,0.174,0.8442,1
4406,2020-12-05,0.04,0.821,0.139,0.6588,1
4407,2020-12-05,0.04,0.821,0.139,0.6588,1
4408,2020-12-05,0.04,0.821,0.139,0.6588,1
4409,2020-12-05,0.04,0.821,0.139,0.6588,1
4410,2020-12-05,0.04,0.821,0.139,0.6588,1
4411,2020-12-05,0.0,0.826,0.174,0.8442,1
4412,2020-12-05,0.0,0.817,0.183,0.8074,1
4413,2020-12-05,0.04,0.821,0.139,0.6588,1
4414,2020-12-05,0.04,0.821,0.139,0.6588,1
4415,2020-12-05,0.04,0.821,0.139,0.6588,1
4416,2020-12-05,0.086,0.816,0.098,0.0772,1
4417,2020-12-05,0.04,0.821,0.139,0.6588,1
4418,2020-12-05,0.04,0.821,0.139,0.6588,1
4419,2020-12-05,0.04,0.821,0.139,0.6588,1
4420,2020-12-05,0.0,0.93,0.07,0.6892,1
4421,2020-12-05,0.04,0.821,0.139,0.6588,1
4422,2020-12-05,0.04,0.821,0.139,0.6588,1
4423,2020-12-05,0.04,0.821,0.139,0.6588,1
4424,2020-12-05,0.04,0.821,0.139,0.6588,1
4425,2020-12-05,0.04,0.821,0.139,0.6588,1
4426,2020-12-05,0.04,0.821,0.139,0.6588,1
4427,2020-12-05,0.04,0.821,0.139,0.6588,1
4428,2020-12-05,0.04,0.821,0.139,0.6588,1
4429,2020-12-05,0.04,0.821,0.139,0.6588,1
4430,2020-12-05,0.04,0.821,0.139,0.6588,1
4431,2020-12-05,0.04,0.821,0.139,0.6588,1
4432,2020-12-05,0.04,0.821,0.139,0.6588,1
4433,2020-12-05,0.0,0.656,0.344,0.6369,1
4434,2020-12-05,0.04,0.821,0.139,0.6588,1
4435,2020-12-05,0.04,0.821,0.139,0.6588,1
4436,2020-12-05,0.04,0.821,0.139,0.6588,1
4437,2020-12-05,0.04,0.821,0.139,0.6588,1
4438,2020-12-05,0.04,0.821,0.139,0.6588,1
4439,2020-12-05,0.04,0.821,0.139,0.6588,1
4440,2020-12-05,0.0,0.752,0.248,0.765,1
4441,2020-12-05,0.0,0.939,0.061,0.5267,1
4442,2020-12-05,0.073,0.783,0.144,0.6878,1
4443,2020-12-05,0.0,0.807,0.193,0.9085,1
4444,2020-12-05,0.0,0.81,0.19,0.7639,1
4445,2020-12-05,0.092,0.786,0.122,0.1779,1
4446,2020-12-05,0.0,0.753,0.247,0.9022,1
4447,2020-12-05,0.0,1.0,0.0,0.0,0
4448,2020-12-05,0.062,0.938,0.0,-0.4939,-1
4449,2020-12-05,0.0,0.903,0.097,0.5473,1
4450,2020-12-05,0.0,0.904,0.096,0.6077,1
4451,2020-12-05,0.0,0.952,0.048,0.3818,1
4452,2020-12-05,0.103,0.662,0.235,0.555,1
4453,2020-12-05,0.0,1.0,0.0,0.0,0
4454,2020-12-05,0.0,1.0,0.0,0.0,0
4455,2020-12-05,0.0,0.924,0.076,0.4199,1
4456,2020-12-05,0.0,0.952,0.048,0.3818,1
4457,2020-12-05,0.078,0.832,0.09,-0.0949,-1
4458,2020-12-05,0.0,0.726,0.274,0.7684,1
4459,2020-12-05,0.0,1.0,0.0,0.0,0
4460,2020-12-05,0.0,1.0,0.0,0.0,0
4461,2020-12-05,0.0,0.939,0.061,0.5267,1
4462,2020-12-05,0.0,1.0,0.0,0.0,0
4463,2020-12-05,0.032,0.784,0.185,0.8027,1
4464,2020-12-05,0.0,1.0,0.0,0.0,0
4465,2020-12-05,0.0,0.742,0.258,0.7096,1
4466,2020-12-05,0.0,0.952,0.048,0.3818,1
4467,2020-12-05,0.0,1.0,0.0,0.0,0
4468,2020-12-05,0.062,0.859,0.079,0.1779,1
4469,2020-12-05,0.0,1.0,0.0,0.0,0
4470,2020-12-05,0.081,0.811,0.107,0.0516,1
4471,2020-12-05,0.0,1.0,0.0,0.0,0
4472,2020-12-05,0.0,0.735,0.265,0.8074,1
4473,2020-12-05,0.0,0.953,0.047,0.3802,1
4474,2020-12-05,0.0,1.0,0.0,0.0,0
4475,2020-12-05,0.072,0.773,0.155,0.7531,1
4476,2020-12-05,0.0,1.0,0.0,0.0,0
4477,2020-12-05,0.0,0.93,0.07,0.6892,1
4478,2020-12-05,0.0,1.0,0.0,0.0,0
4479,2020-12-05,0.036,0.829,0.135,0.6369,1
4480,2020-12-05,0.0,0.815,0.185,0.6124,1
4481,2020-12-05,0.0,1.0,0.0,0.0,0
4482,2020-12-05,0.0,0.937,0.063,0.3182,1
4483,2020-12-05,0.0,0.815,0.185,0.6124,1
4484,2020-12-05,0.06,0.94,0.0,-0.5319,-1
4485,2020-12-05,0.0,0.892,0.108,0.4404,1
4486,2020-12-05,0.078,0.743,0.179,0.7304,1
4487,2020-12-05,0.0,1.0,0.0,0.0,0
4488,2020-12-05,0.0,0.903,0.097,0.5473,1
4489,2020-12-05,0.0,1.0,0.0,0.0,0
4490,2020-12-05,0.0,0.952,0.048,0.3818,1
4491,2020-12-05,0.0,1.0,0.0,0.0,0
4492,2020-12-05,0.0,0.706,0.294,0.8964,1
4493,2020-12-05,0.0,0.952,0.048,0.3818,1
4494,2020-12-05,0.3,0.408,0.292,0.1672,1
4495,2020-12-05,0.0,0.939,0.061,0.5267,1
4496,2020-12-05,0.0,0.895,0.105,0.5106,1
4497,2020-12-05,0.0,0.673,0.327,0.9022,1
4498,2020-12-05,0.0,0.937,0.063,0.3182,1
4499,2020-12-05,0.071,0.839,0.09,0.1551,1
4500,2020-12-05,0.0,0.933,0.067,0.2023,1
4501,2020-12-05,0.0,0.939,0.061,0.5267,1
4502,2020-12-05,0.123,0.877,0.0,-0.4215,-1
4503,2020-12-05,0.0,0.835,0.165,0.8922,1
4504,2020-12-05,0.0,0.952,0.048,0.3818,1
4505,2020-12-05,0.123,0.877,0.0,-0.4215,-1
4506,2020-12-05,0.0,0.816,0.184,0.4019,1
4507,2020-12-05,0.0,1.0,0.0,0.0,0
4508,2020-12-05,0.051,0.949,0.0,-0.3919,-1
4509,2020-12-05,0.0,0.825,0.175,0.7644,1
4510,2020-12-05,0.06,0.94,0.0,-0.5319,-1
4511,2020-12-05,0.0,0.952,0.048,0.3818,1
4512,2020-12-05,0.0,0.865,0.135,0.3612,1
4513,2020-12-05,0.0,0.867,0.133,0.8271,1
4514,2020-12-05,0.0,0.927,0.073,0.4588,1
4515,2020-12-05,0.0,0.933,0.067,0.2023,1
4516,2020-12-05,0.0,0.894,0.106,0.4753,1
4517,2020-12-05,0.0,0.894,0.106,0.4753,1
4518,2020-12-05,0.0,0.807,0.193,0.9085,1
4519,2020-12-05,0.0,1.0,0.0,0.0,0
4520,2020-12-05,0.0,0.804,0.196,0.5267,1
4521,2020-12-05,0.0,0.833,0.167,0.6808,1
4522,2020-12-05,0.124,0.78,0.096,-0.2023,-1
4523,2020-12-05,0.0,1.0,0.0,0.0,0
4524,2020-12-05,0.0,0.606,0.394,0.0772,1
4525,2020-12-05,0.062,0.859,0.079,0.1779,1
4526,2020-12-05,0.062,0.859,0.079,0.1779,1
4527,2020-12-05,0.0,0.952,0.048,0.3818,1
4528,2020-12-05,0.045,0.821,0.133,0.6486,1
4529,2020-12-05,0.0,1.0,0.0,0.0,0
4530,2020-12-05,0.0,0.897,0.103,0.34,1
4531,2020-12-05,0.0,0.952,0.048,0.3818,1
4532,2020-12-05,0.072,0.773,0.155,0.7531,1
4533,2020-12-05,0.062,0.859,0.079,0.1779,1
4534,2020-12-05,0.0,0.952,0.048,0.3818,1
4535,2020-12-05,0.0,1.0,0.0,0.0,0
4536,2020-12-05,0.0,0.789,0.211,0.7088,1
4537,2020-12-05,0.0,0.871,0.129,0.6633,1
4538,2020-12-05,0.0,0.904,0.096,0.6124,1
4539,2020-12-05,0.0,0.847,0.153,0.4404,1
4540,2020-12-05,0.0,1.0,0.0,0.0,0
4541,2020-12-05,0.088,0.816,0.096,0.0992,1
4542,2020-12-05,0.0,0.867,0.133,0.8271,1
4543,2020-12-05,0.0,0.81,0.19,0.6892,1
4544,2020-12-05,0.0,1.0,0.0,0.0,0
4545,2020-12-05,0.0,0.852,0.148,0.8271,1
4546,2020-12-05,0.0,0.867,0.133,0.8271,1
4547,2020-12-05,0.09,0.796,0.114,0.3518,1
4548,2020-12-05,0.0,1.0,0.0,0.0,0
4549,2020-12-05,0.0,0.882,0.118,0.7424,1
4550,2020-12-05,0.0,1.0,0.0,0.0,0
4551,2020-12-05,0.173,0.63,0.197,0.0772,1
4552,2020-12-05,0.0,0.937,0.063,0.3182,1
4553,2020-12-05,0.078,0.743,0.179,0.7304,1
4554,2020-12-05,0.0,1.0,0.0,0.0,0
4555,2020-12-05,0.0,0.91,0.09,0.3774,1
4556,2020-12-05,0.124,0.78,0.096,-0.2023,-1
4557,2020-12-05,0.0,1.0,0.0,0.0,0
4558,2020-12-05,0.0,0.952,0.048,0.3818,1
4559,2020-12-05,0.035,0.734,0.231,0.9066,1
4560,2020-12-05,0.0,1.0,0.0,0.0,0
4561,2020-12-05,0.0,0.811,0.189,0.8436,1
4562,2020-12-05,0.068,0.706,0.227,0.7345,1
4563,2020-12-05,0.0,1.0,0.0,0.0,0
4564,2020-12-05,0.09,0.796,0.114,0.3518,1
4565,2020-12-05,0.0,1.0,0.0,0.0,0
4566,2020-12-05,0.0,0.952,0.048,0.3818,1
4567,2020-12-05,0.468,0.532,0.0,-0.8834,-1
4568,2020-12-05,0.042,0.903,0.055,0.1531,1
4569,2020-12-05,0.0,0.754,0.246,0.8689,1
4570,2020-12-05,0.078,0.743,0.179,0.7304,1
4571,2020-12-05,0.0,1.0,0.0,0.0,0
4572,2020-12-05,0.0,1.0,0.0,0.0,0
4573,2020-12-05,0.0,0.924,0.076,0.4199,1
4574,2020-12-05,0.0,0.939,0.061,0.5267,1
4575,2020-12-05,0.0,1.0,0.0,0.0,0
4576,2020-12-05,0.093,0.771,0.136,0.5018,1
4577,2020-12-05,0.0,1.0,0.0,0.0,0
4578,2020-12-05,0.072,0.773,0.155,0.7531,1
4579,2020-12-05,0.0,0.539,0.461,0.9761,1
